profileUrl,First Name,timestamp,postUrl,imgUrl,type,postContent,Themes,Subthemes,Content Format,Created/Cultivated/Curated,First Name (from First Name),Last Name (from First Name),Company (from First Name),Industry (from First Name),Title (from First Name),likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,Date of Post,Weekday,Day of the Week,Time of Post,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,3/23-4/23?,Thought Leadership?,Total Engagements,Post vs Engagements,Hour of Post,Month of Post,4/23-5/23
https://www.linkedin.com/in/rkpark/,https://www.linkedin.com/in/rkpark/,2024-05-29 11:14,https://www.linkedin.com/feed/update/urn:li:activity:7189295989285941248,https://media.licdn.com/dms/image/D5622AQFQIzoIFcn-cA/feedshare-shrink_2048_1536/0/1713847353432?e=1720051200&v=beta&t=W826qkR9fvwgPuyVm5dJQWn07fPYfKZNfLrkiAGcD-8,Image,"Zonzon is excited to introduce a brand new update to our #app! We now have a sleek, modern and visually appealing UI redesign and a more intuitive user experience for our members. The updates include:

Direct Messages: Connect instantly and privately with your #neighbors.
Profile Interests: Find out which neighbor(s) share similar #interests.
Interest Groups: Join discussions with like-minded neighbors.
Performance Improvements: Enjoy a faster, smoother experience.

Zonzon is designed to connect and bring people together in real life (#IRL) where they live (#Apartments, #Condos & #HOAs). It’s a smaller, more private community focused platform.","Human-centered design,User Experience,Product Development",,infographic,,Ron,Park,Hillhouse,Private Equity,Operating Partner,23,5,1,1mo,Great to see the new release come out. I know that the team has been working very hard to bring it to market.,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7188396814700630016/?commentUrn=urn:li:comment:(ugcPost:7188396814700630016,7189295974974906368)&dashcommentUrn=(7188396814700630016,urn:li:ugcPost:7188396814700630016)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7188396814700630016,Ron Park commented on this,Comments,,2024-04-23 00:42,4/23/2024,Tuesday,Tuesday,12:42 AM,,,,,,,,,,,29,Engagement,12-1am,April 2024,checked
https://www.linkedin.com/in/gnadella/,https://www.linkedin.com/in/gnadella/,2024-05-29 11:13,https://www.linkedin.com/feed/update/urn:li:activity:7188901415635808257,https://media.licdn.com/dms/image/D4D22AQENiqemHI2Okw/feedshare-shrink_800/0/1713955709093?e=1720051200&v=beta&t=qs9ja3Q49E26993gNtnBls2AKrj8Xf20jdfSAk6IVZ4,Image,"📞 Exciting news! Parloa just announced a $66m Series B led by Altimeter to scale their conversational AI platform for customer service. 

Read more about this 🚀:

https://lnkd.in/eabN_N49

https://lnkd.in/eEbJBwfH

 cc Doreen Huber Pierrick Cudonnec Julien Hobeika EQT Ventures","AI/Machine Learning,Human-centered design,Transactions",genAi,company branded asset,,Gaudam,Nadella,EQT,Private Equity,"Operating Partner, CEO Smartly",22,0,0,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7188851291056422912/,Gautam Nadella likes this,Likes,,2024-04-24 10:07,4/24/2024,Wednesday,Wednesday,10:07 AM,,,,,,,,,,,22,Engagement,10am-11am,April 2024,checked
https://www.linkedin.com/in/rkpark/,https://www.linkedin.com/in/rkpark/,2024-05-29 11:14,https://www.linkedin.com/feed/update/urn:li:activity:7189295856154533888,https://media.licdn.com/dms/image/D5622AQFQIzoIFcn-cA/feedshare-shrink_2048_1536/0/1713847353432?e=1720051200&v=beta&t=W826qkR9fvwgPuyVm5dJQWn07fPYfKZNfLrkiAGcD-8,Image,"Zonzon is excited to introduce a brand new update to our #app! We now have a sleek, modern and visually appealing UI redesign and a more intuitive user experience for our members. The updates include:

Direct Messages: Connect instantly and privately with your #neighbors.
Profile Interests: Find out which neighbor(s) share similar #interests.
Interest Groups: Join discussions with like-minded neighbors.
Performance Improvements: Enjoy a faster, smoother experience.

Zonzon is designed to connect and bring people together in real life (#IRL) where they live (#Apartments, #Condos & #HOAs). It’s a smaller, more private community focused platform.","Human-centered design,Product Development,User Experience",,infographic,,Ron,Park,Hillhouse,Private Equity,Operating Partner,23,5,1,1mo,,,,Ron Park likes this,Likes,,2024-04-25 12:15,4/25/2024,Thursday,Thursday,12:15 PM,,,,,,,,,,,29,Engagement,12pm-1pm,April 2024,checked
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-05-28 11:35,https://www.linkedin.com/feed/update/urn:li:activity:7190007639584505856,https://media.licdn.com/dms/image/D4D05AQE4Fzc5KVOnTA/videocover-low/0/1712742541893?e=1717516800&v=beta&t=CFKC6E4GfGysSme7jYXOjAOWL8pSezSI3Kh92hbpSB0,Video (LinkedIn Source),"At IKEA, we aim at offering a wide of range of products that the many love, trust and can afford.

This doesn't happen by itself though... we call Democratic Design our approach for designing, developing and evaluating IKEA home furnishing products to ensure that they integrate good function, beautiful form and long-lasting quality, while also securing sustainability and low prices.

At IKEA Supply Data & Technology, we also thrive to use these five dimensions to guide us to develop great digital products. On our journey to transform how we operate IKEA, it is so inspiring to have such a compass to make things better by making better things!

If you want to try this with us, we have plenty of opportunities, so have a look at our job portal!
And for those interested in a great leadership and impactful position in Information Security and Data Privacy, check this one out in particular: https://lnkd.in/gK3x5dXB

Anette Karlsson, Anne Hännikäinen, Björn Block, Camilla Axelsson, Claudio Marconi, Dan Gustafson, Evisa Kica Ibraimi, PhD, CIPP/E, Fredrik Bjurling, Dr. Hartwig Hennighausen, Heidi Holm, Ilaria Tamburriello, Marcus Svantesson, Niklas Osslén, Pascal Pauwels, Pia Nilsson, Richard Thorell, Robert Pernetun, Sarah Wittbom, Sebastian Welter, Silvina Weihmüller, Steve Portner

#IKEA #IKEASupply #DigitalTransformation #JoinUsInIKEASupplyDataAndTechnology","Human-centered design,Digital Transformation",,video,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",120,2,14,1mo,,,,Amy Landucci likes this,Likes,,2024-04-27 11:23,4/27/2024,Saturday,Saturday,11:23 AM,blob:https://www.linkedin.com/4b751128-86c0-4543-998f-7386b1139ed7,,,,,,,,,,136,Engagement,11am-12pm,April 2024,checked
https://www.linkedin.com/in/franciscotrejogt/,https://www.linkedin.com/in/franciscotrejogt/,2024-05-28 11:50,https://www.linkedin.com/feed/update/urn:li:activity:7190111186565173248,https://media.licdn.com/dms/image/D4D05AQHSdRiO_twBjQ/feedshare-thumbnail_720_1280/0/1714134882741?e=1717516800&v=beta&t=r_eJKof_2R3uBEekleM418JTKz0DBADs4DhnpNioLMg,Video (LinkedIn Source),"🎙️ Episode #21 of the #HealthyReturns podcast features Jeff Glueck, Founder & CEO of Salvo Health.

📱 Salvo is a chronic metabolic and gastroenterology company targeting the over 60 million Americans with chronic gut and GI conditions, providing them with digital wraparound care.

🥕 Patients are treated through an app, specialized virtual care teams, and various intervention programs including:

• Low-FODMAP elimination diets
• microbiome restoration
• cognitive behavioral therapy
• lifestyle coaching (sleep, exercise, stress, etc.)

💰 On the heels of a recent $5m raise, Salvo has plans to take their “whole-person” approach used for chronic gut and GI patients, and apply it to other chronic conditions. Future partnerships will include specialty clinics beyond gastroenterology such as obesity medicine, bariatric, and endocrinology.

➡️ Today’s episode covers:

• digitization in healthcare
• microbiome in health and disease
• “whole-person” care
• Salvo’s recent capital raise
• low cost health interventions

────
📈 This was a fun one…Jeff has spent his career digitizing whole industries and according to him: 𝐡𝐞𝐚𝐥𝐭𝐡𝐜𝐚𝐫𝐞 𝐢𝐬 𝐧𝐞𝐱𝐭.

Listen Now  🎧 

Spotify >>> https://lnkd.in/dxxwXu-F
Apple Podcasts >>> https://lnkd.in/dweJtgYR",Human-centered design,,podcast,,Franscisco,Trejo,Caterpillar,Consumer & Industrial Products,"Head of Global eCommerce, CAT Digital at Caterpillar Inc.",50,2,1,1mo,,,,Francisco Trejo likes this,Likes,,2024-04-27 18:14,4/27/2024,Saturday,Saturday,6:14 PM,,,,,,,,,,,53,Engagement,6pm-7pm,April 2024,checked
https://www.linkedin.com/in/tonybender/,https://www.linkedin.com/in/tonybender/,2024-05-29 09:39,https://www.linkedin.com/feed/update/urn:li:activity:7190449512685969409,https://media.licdn.com/dms/image/D4D22AQEnURFQYRT7vQ/feedshare-shrink_800/0/1714335846302?e=1720051200&v=beta&t=u-htpLP_Q1q17qfk7yN0662Q-7n2gtuzBMdaCWskK1Q,Image,"Had an amazing time last week celebrating with our customers at SAP SuccessFactors HR Connect in Nashville TN. Congratulations to Love's Travel Stops (Jerome Charleston & Madhu Bhoompally) for winning the customer Innovation Award! We appreciate your partnership and engagement throughout the years. AI and how SAP SuccessFactors can help organizations ignite the potential within their workforce was “front and center”. It was great spending time with my fellow colleagues, customers and our robust partner community!  Thank you to everyone who participated in this amazing event! #HRConnect #SAPSuccessFactors #SAPCommunity #CustomerInnovationAward #Grateful","Innovation,Human-centered design,AI/Machine Learning",,Personal/Public Pictures,,Tony,Bender,Culligan,Consumer & Industrial Products,Global CIO,148,5,0,1mo,,,,Tony Bender likes this,Likes,,2024-04-28 16:39,4/28/2024,Sunday,Sunday,4:39 PM,,,,,,,,,,,153,Engagement,4pm-5pm,April 2024,checked
https://www.linkedin.com/in/bbrunick,https://www.linkedin.com/in/bbrunick,2024-05-29 10:11,https://www.linkedin.com/feed/update/urn:li:activity:7190765979847585794,,Article,"Today, our team at Best Buy announced yet another example of how we’re personalizing and humanizing technology in ways no one else can. Best Buy Envision is an app, designed exclusively for Apple Vision Pro, that helps customers see how their favorite tech products will look and feel in their homes before they buy it. #BestBuy #BBY","User Experience,Human-centered design",,article/blog/company website/press release,,Brett,Brunick,Thrivent Financial for Lutherans,Healthcare Payers,"Executive Vice President, Chief Digital and Technology Officer",418,12,20,1mo,,,https://corporate.bestbuy.com/best-buy-launches-new-ar-tech-exploration-app-for-apple-vision-pro/,Brett Brunick likes this,Likes,,2024-04-29 13:36,4/29/2024,Monday,Monday,1:36 PM,,,,,,,,,,,450,Engagement,1pm-2pm,April 2024,checked
https://www.linkedin.com/in/rev-sellappan-98514094/,https://www.linkedin.com/in/rev-sellappan-98514094/,2024-05-29 10:33,https://www.linkedin.com/feed/update/urn:li:activity:7195812519838429185,https://media.licdn.com/dms/image/D5622AQG9WkKxYxvGPA/feedshare-shrink_800/0/1715612996386?e=1720051200&v=beta&t=YCMU4mKknzNgeN_HIwbkbBSO7Fkle1M0uo2Z9l6Z1RM,Image,"I was thrilled to present at the ""Human Centered Design in Hospitals"" event last month, hosted by Highland and organized by Amrita Kulkarni. 

While I was there sharing our own stories of impact fromSt. Jude Children's Research Hospital, I was also lucky enough to learn from Brian Graziano and Christopher Neuharth.  Some reflections below! 

1. Working in design & innovation in hospitals requires you to be multilingual: A core capability of innovation & design teams must be ""speaking the language"" of basically every department, including the C-Suite. Our portfolio of projects demands rapid fluency in the language of patient experience, IT, HR, security, systems, audit, legal etc. 
 
2. ""Learn to Spear Fish"": In a discussion about prototyping and piloting, I was inspired by hearing, ""Your organization needs to eat, now."" It really got me thinking about a posture towards sourcing projects from collaborators and also putting novel ideas out in the wild in days, not months. 
 
3. ""'Nobody's job' might have to become your job"": By way of the remit of innovation & design groups, sometimes projects emerge because there is no clear, single accountable leader.",Human-centered design,,Personal/Public Pictures,,Rev,Sellapan,St. Jude ,Healthcare Providers,"VP, Analytics",100,5,2,2w,,,,Rev Sellappan loves this,Reaction,,2024-05-13 11:49,5/13/2024,Monday,Monday,11:49 AM,,,,,,,,,,,107,Engagement,11am-12pm,May 2024,checked
https://www.linkedin.com/in/jennes-zhang/,https://www.linkedin.com/in/jennes-zhang/,2024-05-28 11:41,https://www.linkedin.com/feed/update/urn:li:activity:7198811045207912449,https://media.licdn.com/dms/image/D4D22AQHgU0Lli68C8Q/feedshare-shrink_2048_1536/0/1716294523857?e=1720051200&v=beta&t=jXDl4r28F_8Um0K78OlWV8UOTgX2fAq_z0L-ymIJiFQ,Image,"One of Procter & Gamble's strategic priorities is to lead with deep consumer insights, which help us deliver breakthrough innovations and superior products that better people’s everyday lives. 

With an understanding that almost 70% of a laundry load’s carbon footprint is in the consumer use phase, driven by the energy required to heat water, the Tide team did just that. In partnership with Electrolux Group, GE Appliances, a Haier company and Samsung Electronics, a new line of washing machines are now “Tide Cold Certified” – meaning these machines can wash clothes just as well – or even better – in cold water with Tide products as they do in warm. It’s a simple, and easy, way to do laundry more sustainably. And we’re proud to be at the forefront of this effort.

Working together with our partners enables us to further advance Tide’s ambition of turning three out of four loads of laundry to cold water washing in the U.S. and Canada by 2030. Together, we can create a positive, long-lasting impact on the #planet.

Read more about the new Tide Cold Certification here: https://lnkd.in/dkSrimY4 
#innovation","Innovation,Human-centered design,Data and Analytics,Digital Transformation,Product Development",,infographic,,Jennes,Zhang,Archer Daniels Midland,Consumer & Industrial Products,Vice President Technology Operations,976,9,20,1w,,,,Jennes Zhang likes this,Likes,,2024-05-21 18:25,5/21/2024,Tuesday,Tuesday,6:25 PM,,,,,,,,,,,1005,Engagement,6pm-7pm,May 2024,checked
https://www.linkedin.com/in/carrgreg/,https://www.linkedin.com/in/carrgreg/,2024-05-29 09:48,https://www.linkedin.com/feed/update/urn:li:activity:7199128712007557120,,Article,"""Emotion dominates our short-term decision-making and is critical in encoding memories, which is fundamental to the long-term success of a brand."" https://lnkd.in/gSTVxhrX",Human-centered design,,article/blog/company website/press release,,Greg,Carr,Pepsico,Consumer & Industrial Products,Head of Innovation for Pepsico Data & Analytics,3,0,0,6d,,,https://www.campaignlive.com/article/i-feel-therefore-i-do-why-ads-appeal-lizard-brain/1873360,Greg Carr likes this,Likes,,2024-05-22 15:27,5/22/2024,Wednesday,Wednesday,3:27 PM,,,,,,,,,,,3,Engagement,3pm-4pm,May 2024,checked
https://www.linkedin.com/in/markmccarthynyc/,https://www.linkedin.com/in/markmccarthynyc/,2024-05-29 11:10,https://www.linkedin.com/feed/update/urn:li:activity:7199308610139553793,https://media.licdn.com/dms/image/D4E22AQFnf6vMN44s7A/feedshare-shrink_800/0/1716418030015?e=1720051200&v=beta&t=njkhY1eoR3HyzUUhBsWi1yW3deZCMkTfbEQrsxltc8Y,Image,"Today I wrapped up a fantastic few days at the #IOFM conference held at Disney's Yacht and Beach Club in Florida and now reflecting on the insightful experience in Charlotte. Here are some key takeaways:

- Live events remain invaluable; engaging with professionals face-to-face highlighted the real challenges they face and how we can assist immediately.

- The buzz around AP and Invoice Automation in the US is undeniable. Professionals we interacted with emphasized the urgent need for support, noting that the US continues to lag behind Europe in this regard.

- Compliance is a rising concern in the US, especially for large companies operating internationally. The focus on reducing risks ties into a growing awareness of the importance of staying compliant.

- Collaboration was key throughout the event, showcasing the power of teamwork in driving impactful outcomes and value for our partners and clients.

- The exceptional experience, including an exclusive dinner at Epcot and front-row seats for the Firework show, highlighted the commitment to creating memorable moments for our guests (I’m a Disney World fan so this was easy for me!)

Exciting times lie ahead at Basware with a strong focus on delivering value for our customers alongside our outstanding partners! 

#apautomation #baswareisnumber1

Lea Jesserer Jen Le Anna Hauskins Mike Goode Ryan Drotar Jay Wick Kevin Zirkle Luke Porter Ravit Gutman Kerry Hutchinson Frankie Lake Gareth Partridge",Human-centered design,,Personal/Public Pictures,,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",85,4,3,6d,,,,Mark McCarthy likes this,Likes,,2024-05-23 03:22,5/23/2024,Thursday,Thursday,3:22 AM,,,,,,,,,,checked,92,Engagement,3am-4am,May 2024,checked
https://www.linkedin.com/in/sandercohan/,https://www.linkedin.com/in/sandercohan/,2024-05-29 11:03,https://www.linkedin.com/feed/update/urn:li:activity:7199559748281597953,https://media.licdn.com/dms/image/D5622AQH94EHJoMu-NQ/feedshare-shrink_800/0/1716486699068?e=1720051200&v=beta&t=59RPbX-RAj7nODIiytSHcE4SQZg4YaAYVD_NVvWvIdg,Image,"As we drive back to Boston after a successfully field deployment to kick off our next fundraising round and start shipping the next dozen serial numbers, I can’t help but reflect on, in appreciation of everyone onsite these past two weeks who provided invaluable feedback and worked directly with Luminous XR-001. 

We’re extremely fortunate to such friendly people onsite esp. Mike and Jeff who helped educate us deeply about their onsite processes, letting us throw and catch mods ourselves by hand, giving us insights to fine tune and improve robot and flow of work cycle times. When we release XR-002, these guys are the ones directly responsible for some key updates - Forever appreciative 💛

And of course, our robot production numbers would be zero if it wasn’t for our fantastic crew mates: Angel, Orlando, Edwardo, Chino, & Maritza. Our robots are here to help, but y’all are the real heroes physically building our sustainable future, one panel at a time 🙏","Product Development,Human-centered design",,Personal/Public Pictures,,Sander,Cohan,National Grid,Utilities,"Head, Innovation",176,10,7,5d,,,,Sander Cohan celebrates this,Celebrates,,2024-05-23 20:00,5/23/2024,Thursday,Thursday,8:00 PM,,,,,,,,,,,193,Engagement,8pm-9pm,May 2024,checked
