profileUrl,First Name,timestamp,postUrl,imgUrl,type,postContent,Themes,Subthemes,Content Format,Created/Cultivated/Curated,First Name (from First Name),Last Name (from First Name),Company (from First Name),Industry (from First Name),Title (from First Name),likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,Date of Post,Weekday,Day of the Week,Time of Post,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,3/23-4/23?,Thought Leadership?,Total Engagements,Post vs Engagements,Hour of Post,Month of Post,4/23-5/23
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:49,https://www.linkedin.com/feed/update/urn:li:activity:7182817954600755200,https://media.licdn.com/dms/image/sync/D4E10AQEptsfwg3d33g/image-shrink_800/0/1712067546725?e=1714579200&v=beta&t=Mqt-DofL4NsrTuyRNKPGLzsEDPW5lDpH60k2V0nNTlc,Article,"On April 1, Solventum completed its spin-off from 3M and the newly independent healthcare company began trading on the New York Stock Exchange (NYSE) under the ticker symbol SOLV. By pioneering game-changing innovations at the intersection of health, material and data science, Solventum is advancing solutions that change patients' lives for the better ” while enabling healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions 1,,article/blog/company website/press release,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",25,1,0,3w,,,http://ms.spr.ly/6043cIW4v,Amy Landucci likes this,Likes,,2024-04-07 19:14,4/7/2024,Sunday,Sunday,7:14 PM,,,,,,,,,checked,,26,Engagement,7pm-8pm,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7182901052759781376,https://media.licdn.com/dms/image/sync/D5610AQGnOoYi5OQwtw/image-shrink_800/0/1712072226393?e=1714579200&v=beta&t=gMTuEK-LnGUWrOvLqqTAfQjCpuVw0m4ZeeXqAioQKes,Article,"On April 1, Solventum completed its spin-off from 3M and the newly independent healthcare company began trading on the New York Stock Exchange (NYSE) under the ticker symbol SOLV. By pioneering game-changing innovations at the intersection of health, material and data science, Solventum is advancing solutions that change patients' lives for the better ” while enabling healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions 1,,article/blog/company website/press release,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",47,0,1,3w,,,http://ms.spr.ly/6044cIqJe,Amy Landucci likes this,Likes,,2024-04-08 00:44,4/8/2024,Monday,Monday,12:44 AM,,,,,,,,,checked,,48,Engagement,12-1am,April 2024,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,https://www.linkedin.com/in/drew-bernstein-0605a01b/,2024-04-24 17:58,https://www.linkedin.com/feed/update/urn:li:activity:7183512169072754689,,Text,https://lnkd.in/eeCpuzzt,Transactions 1,,article/blog/company website/press release,,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",26,0,0,2w,,,https://www.linkedin.com/feed/update/urn:li:activity:7183419200508436481/,Drew Bernstein likes this,Likes,,2024-04-09 17:12,4/9/2024,Tuesday,Tuesday,5:12 PM,,,,,,,,,checked,,26,Engagement,5pm-6pm,April 2024,
https://www.linkedin.com/in/markmccarthynyc/,https://www.linkedin.com/in/markmccarthynyc/,2024-04-24 17:54,https://www.linkedin.com/feed/update/urn:li:activity:7183335503541207040,https://media.licdn.com/dms/image/D4E22AQFAV0b7mrvvZA/feedshare-shrink_800/0/1712612102585?e=1717027200&v=beta&t=DO43id-UArhJwRuoaXx-RCR-hj5P5HNJAmNGCkBVSbA,Image,"Basware is thrilled to announce the addition of Deloitte Netherlands to our Partner First Alliance Ecosystem. This partnership positions Basware and Deloitte to offer organizations transformative solutions that optimize processes, improve efficiency, and unlock new opportunities for growth.",Transactions 1,,Personal/Public Pictures,,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",94,0,8,2w,,,,Mark McCarthy likes this,Likes,,2024-04-09 05:30,4/9/2024,Tuesday,Tuesday,5:30 AM,,,,,,,,,checked,,102,Engagement,5am-6am,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7183657520836575233,https://media.licdn.com/dms/image/D4E22AQHA494dK3G8dA/feedshare-shrink_800/0/1712169533160?e=1717027200&v=beta&t=ZM52OsvYXjRzdKqDcuOJ5xzXevXuufSlTn1u1eIlMiI,Image,"Today we celebrated the completion of our spin-off from 3M and listing as a publicly traded company on the NYSE under the ticker symbol SOLV. We're a new company with a long legacy of creating breakthrough solutions that solve our customers' toughest challenges. Congratulations to Solventum colleagues worldwide who are united in our mission to enable better, smarter, safer healthcare to improve lives! Thank you to our teams around the world who have worked tirelessly to begin this new chapter for Solventum as a publicly traded company and dedicated global healthcare leader. By pioneering game-changing innovations at the intersection of health, material and data science, we're advancing solutions that change patients' lives for the better ” while empowering healthcare professionals to perform at their best. Read more about how Solventum is now better positioned to create long-term value for shareholders through a greater focus on our core business, an enhanced ability to execute on industry-specific growth and market strategies and tailored capital allocation strategies here: https://lnkd.in/e7av4h3e",Transactions 1,,Personal/Public Pictures,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",3290,99,247,2w,,,,Amy Landucci likes this,Likes,,2024-04-10 02:50,4/10/2024,Wednesday,Wednesday,2:50 AM,,,,,,,,,checked,,3636,Engagement,2am-3am,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7183656590699307011,,Video (LinkedIn Source),Today we celebrated the completion of our spin-off from 3M and listing as a publicly traded company on the NYSE under the ticker symbol SOLV.I want to thank the associates in Solventum and 3M that made this happen through thousands of hours of hard work. #WeAreSolventum,Transactions 1,,video,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",363,83,2,2w,,,https://www.linkedin.com/feed/update/urn:li:activity:7181281637869981696/,Amy Landucci loved Sai Punjabi (He/Him)â€™s comment on this,Liked a comment,,2024-04-10 02:46,4/10/2024,Wednesday,Wednesday,2:46 AM,blob:https://www.linkedin.com/7ffcabe0-d7c7-43f2-911d-99ccc788701e,,,,,,,,checked,,448,Engagement,2am-3am,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7183656487607500800,https://media.licdn.com/dms/image/D5622AQGM7RaRgwU4jw/feedshare-shrink_800/0/1712241973464?e=1717027200&v=beta&t=mWE8HXovNxu-kTg2vWWgn9BP_otmaKeodYrETsXFCbQ,Image,"3M Health Care is now Solventum, a Fortune 500 standalone company! So much fun to celebrate SOLV going live on the NYSE with colleagues yesterday. Can't wait to see what we do next! #WeAreSolventum",Transactions 1,,Personal/Public Pictures,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",134,7,0,2w,,,,Amy Landucci likes this,Likes,,2024-04-10 02:46,4/10/2024,Wednesday,Wednesday,2:46 AM,,,,,,,,,checked,,141,Engagement,2am-3am,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7183656004776013824,https://media.licdn.com/dms/image/D4E05AQHVIuB0mF3WgA/videocover-low/0/1712594321058?e=1714579200&v=beta&t=j6q2j2ZUnG-66Kja0duhCnarfPkJI4TAGS-TPynu1xM,Video (LinkedIn Source),"Celebrating the founding of Solventum from Listing Day in New York City “ to celebrations in 90+ locations around the world was nothing short of spectacular. Our Solventum founders have created something special “ and I'm grateful to work with this team of passionate, bright minds who wake up everyday committed to our mission of enabling better, smarter, safer healthcare to improve lives. Congratulations to our talented global team whose dedication and pursuit of excellence has made this new chapter possible. #WeAreSolventum",Transactions 1,,video,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",480,17,23,2w,,,,Amy Landucci likes this,Likes,,2024-04-10 02:44,4/10/2024,Wednesday,Wednesday,2:44 AM,blob:https://www.linkedin.com/3b3e27b3-5607-4be6-a8b6-0417ad238a62,,,,,,,,checked,,520,Engagement,2am-3am,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7183656458473885696,https://media.licdn.com/dms/image/D5622AQGvt1yNC4SvQg/feedshare-shrink_800/0/1712168215662?e=1717027200&v=beta&t=H6AYldActYDkUQ_rpeV4psmdtm5X_WO84Srh7uRpJ50,Image,A rainy day in New York City can't cloud a bright future for Solventum! Honored to be a part of our official listing and bell ringing at the NYSE! Grateful for the over 22K Solventum team members who made this day possible! Congratulations all!#WeAreSolventum #NYSEListed,Transactions 1,,Personal/Public Pictures,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",167,7,0,2w,,,,Amy Landucci likes this,Likes,,2024-04-10 02:46,4/10/2024,Wednesday,Wednesday,2:46 AM,,,,,,,,,checked,,174,Engagement,2am-3am,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7184649441050513408,https://media.licdn.com/dms/image/D4D22AQHIV25lParwNw/feedshare-shrink_800/0/1712234907650?e=1717027200&v=beta&t=zLd-O6shH0PmRc_0-zeCpzoMXR46-tnZEbf0wiuDKTQ,Image,"A date to remember - gear adjusted to ""green"" and liftoff  Solventum is now trading at New York Stock Exchange (NYSE) under the ticker symbol SOLV. #WeAreSolventumAnd how to better countdown and liftoff by ringing the bell ”” at NYSE like Bryan Hanson and our Solventum leadership team did yesterday! I'm amazed by the power and enthusiasm that is all around me! We are up for something big and I'm proud to contribute to this endeavor to deliver better, smarter, safer healthcare!Bryan Hanson Chief Executive Officer, Solventum: Today Solventum marks our first day as a publicly traded company and dedicated global healthcare leader. We're a new company with a long legacy of creating breakthrough solutions that solve our customers' toughest challenges. Solventum colleagues worldwide are united in our mission to enable better, smarter, safer healthcare to improve lives.",Transactions 1,,Personal/Public Pictures,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",121,5,0,2w,,,,Amy Landucci likes this,Likes,,2024-04-12 20:31,4/12/2024,Friday,Friday,8:31 PM,,,,,,,,,checked,,126,Engagement,8pm-9pm,April 2024,
https://www.linkedin.com/in/tonybender/,https://www.linkedin.com/in/tonybender/,2024-04-24 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7184645414938185728,https://media.licdn.com/dms/image/sync/D4E27AQGHx_ImmSRSag/articleshare-shrink_800/0/1712917531900?e=1714582800&v=beta&t=NmzcGOy-u8pEXX7A_vVwpQjK_PVaCWG4w5vxCJh26AI,Article,Check out a great article that I co-authored on how the appropriate approach to value creation and a focus on the methods to improve a company's underlying value in the market is critical in this high interest rate environment. The article highlights the importance of bridging the value creation gap in private equity. Click the link below to read the full article and let me know your thoughts in the comments! Link to article: https://lnkd.in/e2CzCmYV,Transactions 1,,article/blog/company website/press release,,Tony,Bender,Culligan,Consumer & Industrial Products,Global CIO,72,3,1,1w,,,https://www.mckinsey.com/industries/private-equity-and-principal-investors/our-insights/bridging-private-equitys-value-creation-gap,Tony Bender likes this,Likes,,2024-04-12 20:15,4/12/2024,Friday,Friday,8:15 PM,,,,,,,,,checked,checked,76,Engagement,8pm-9pm,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7184586215399026690,https://media.licdn.com/dms/image/D4E10AQHKt2AWZW7vXQ/image-shrink_800/0/1712778999927?e=1714579200&v=beta&t=st9NJCWX_BeA8_jMXj-mBkqh1kWXbjwY6seoc_2M4N4,Image,"Last week, Solventum completed its spin-off from 3M and is now an independent healthcare company trading on the New York Stock Exchange under the ticker symbol ""SOLV."" We are beyond excited that our CEO, Bryan Hanson, chose a Littmann Stethoscope as our gift to the NYSE to symbolize our new organization's commitment to leveraging the power of health, material, and data science, to improve patients' lives while empowering healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions 1,,Personal/Public Pictures,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",618,3,35,1w,,,,Amy Landucci likes this,Likes,,2024-04-12 16:20,4/12/2024,Friday,Friday,4:20 PM,,,,,,,,,checked,,656,Engagement,4pm-5pm,April 2024,
https://www.linkedin.com/in/keith-watson-b0186010/,https://www.linkedin.com/in/keith-watson-b0186010/,2024-04-24 16:45,https://www.linkedin.com/feed/update/urn:li:activity:7184901062414245888,https://media.licdn.com/dms/image/sync/D4E10AQGYJUWIzgeDWA/image-shrink_800/0/1712944560914?e=1714582800&v=beta&t=Y_uDV-fFz9jXaS-bLc_avzT38YWK5aNHNaqi3UHBxjQ,Article,"We are pleased to share that, based on the preliminary vote count, 98% of the shares voted at a special meeting by #USSteel stockholders approved the proposed merger with Nippon Steel Corporation. This is an important milestone as we progress towards completing the transaction that represents the best path forward for our union and non-union employees, customers, communities and stockholders “ as well as for the United States and our home in Pennsylvania. Read more about the vote: https://bit.ly/3Wf4Ihl",Transactions 2,,article/blog/company website/press release,,Keith,Watson,United States Steel Corporation,Consumer & Industrial Products,Vice President - Advanced Manufacturing Technology and Capital Projects,490,17,31,1w,,,https://investors.ussteel.com/news-events/news-releases/detail/673/u-s-steel-stockholders-approve-transaction-with-nippon,Keith Watson likes this,Likes,,2024-04-13 13:11,4/13/2024,Saturday,Saturday,1:11 PM,,,,,,,,,checked,,538,Engagement,1pm-2pm,April 2024,
https://www.linkedin.com/in/jennes-zhang/,https://www.linkedin.com/in/jennes-zhang/,2024-04-24 15:53,https://www.linkedin.com/feed/update/urn:li:activity:7184912077172473856,https://media.licdn.com/dms/image/D4D22AQH1eU8QTEMnJg/feedshare-shrink_2048_1536/0/1712936090332?e=1717027200&v=beta&t=gaBW7ZAjWsdShwVUkZdZYfePI9lL52qvwg0Dr9_CD1k,Image,"Today, Zscaler announced the intent to acquire Airgap Networks, a leader in cybersecurity solutions for business-critical networks and the creators of a pioneering network segmentation technology, which will propel our leadership in #ZeroTrust SASE forward to further disrupt legacy firewall technologies. The combination of Zscaler's Zero Trust SD-WAN with Airgap's agentless segmentation technology will extend Zero Trust to the LAN, protecting east-west traffic between branch offices, campus and manufacturing facilities with critical OT infrastructure and providing comprehensive cybersecurity protection without the need for site-to-site VPNs.The cloud-native, proxy-based Zscaler Zero Trust Exchange serves as the foundation for Zscaler Zero Trust SD-WAN, which enables enterprises to securely connect branch locations and provides fast, reliable and secure access to the internet and private applications, while maintaining operational simplicity. The integration of Airgap's technology provides a seamless, policy-based access approach to Zero Trust segmentation that gives enterprises the ability to easily scale and bring branch locations online in an efficient and cost-effective manner. This development reinforces Zscaler's ongoing commitment to providing our enterprise customers with innovative, AI-enabled cybersecurity solutions that help them accelerate their business, while staying ahead of emerging cyber threats. For more context on today's announcement, please read the blog by Naresh Kumar: https://lnkd.in/dNqBGvcS",Transactions 2,,"article/blog/company website/press release,company branded asset",,Jennes,Zhang,Archer Daniels Midland,Consumer & Industrial Products,Vice President Technology Operations,1811,44,72,1w,,,,Jennes Zhang likes this,Likes,,2024-04-13 13:55,4/13/2024,Saturday,Saturday,1:55 PM,,,,,,,,,checked,,1927,Engagement,1pm-2pm,April 2024,
https://linkedin.com/in/amylanducci/,https://linkedin.com/in/amylanducci/,2024-04-24 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7185410147609944064,https://media.licdn.com/dms/image/D5610AQFAzfAUX-OOMQ/ads-video-thumbnail_720_1280/0/1712067294092?e=1714579200&v=beta&t=2jUEf9afywlByp6t-yM0oySVpimzJYqwhJIGVBM47pg,Video (LinkedIn Source),"3M Health Care is now Solventum, where we have a history of diverse expertise spanning the industry ” from medical surgical and dental solutions to health information systems and purification and filtration. Today, we're ushering in a new era of care. #WeAreSolventum",Transactions 1,,video,,Amy,Lucci,3M,Consumer & Industrial Products,"Chief Information and Digital Officer, Health Care Business",131,2,2,3w,,,,Amy Landucci likes this,Likes,,2024-04-14 22:54,4/14/2024,Sunday,Sunday,10:54 PM,blob:https://www.linkedin.com/f83ada63-cb90-4029-8c11-fda16b028db3,,,,,,,,checked,,135,Engagement,10pm-11pm,April 2024,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,https://www.linkedin.com/in/drew-bernstein-0605a01b/,2024-04-24 17:58,https://www.linkedin.com/feed/update/urn:li:activity:7185539660629078016,https://media.licdn.com/dms/image/sync/D5634AQGRstoBWLAG7g/ugc-proxy-shrink_800/0/1712775491082?e=1714586400&v=beta&t=LkMe8yQJDZajhCMPSwyWpuLftzhguZsPvNLBjS1GKBY,Article,"3SI / Wren Acquires VMS Developer SurveillWe spoke to the CEO about the ambitious, PE-backed, growing company.3SI Security Systems Matt Kushner Surveill",Transactions 2,,news article,,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",19,0,2,1w,,,https://ipvm.com/reports/3si-surveill,Drew Bernstein likes this,Likes,,2024-04-15 07:29,4/15/2024,Monday,Monday,7:29 AM,,,,,,,,,checked,,21,Engagement,7am-8am,April 2024,
https://www.linkedin.com/in/manish-raole-1757b774/,https://www.linkedin.com/in/manish-raole-1757b774/,2024-04-24 16:58,https://www.linkedin.com/feed/update/urn:li:activity:7186037520307027968,https://media.licdn.com/dms/image/D5622AQGr46AhJuHt2Q/feedshare-shrink_800/0/1713245422693?e=1717027200&v=beta&t=iouw8uW24fOdXzpbTrRgbv066dGPY0vklOx5a5i1hYE,Image,"Conversational AI is revolutionizing how businesses engage with customers.Numentica is thrilled to announce our partnership with Kore.ai, a Global Leader in Conversational AI. Together, We aim to create innovative solutions that will drive growth and success for our customers and transform the way businesses interact and engage with their customers.#Numentica #Koreai #ConversationAI #CustomerExperience #Collaboration #Innovation","AI/Machine Learning,Transactions 1",,company branded asset,,Manish,Raole,Centene,Healthcare Payers,"Delivery Head - GenAI, AI/ML, Predictive Analytics, Intelligent Automation, BPM, DevOps, Cloud Native Applications",20,0,1,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7185872132621365248/,Manish Raole likes this,Likes,,2024-04-16 16:27,4/16/2024,Tuesday,Tuesday,4:27 PM,,,,,,,,,checked,,21,Engagement,4pm-5pm,April 2024,
https://www.linkedin.com/in/markmccarthynyc/,https://www.linkedin.com/in/markmccarthynyc/,2024-04-24 17:54,https://www.linkedin.com/feed/update/urn:li:activity:7186361665901219840,,Text,"Deloitte and Basware signed an Alliance Partnership! Excited to embark on this journey, delivering value to our clients. https://lnkd.in/gH9YPJGn",Transactions 1,,Personal/Public Pictures,,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",74,0,0,1w,,,,Mark McCarthy likes this,Likes,,2024-04-17 13:55,4/17/2024,Wednesday,Wednesday,1:55 PM,,,,,,,,,checked,,74,Engagement,1pm-2pm,April 2024,
https://www.linkedin.com/in/markmccarthynyc/,https://www.linkedin.com/in/markmccarthynyc/,2024-04-24 17:54,https://www.linkedin.com/feed/update/urn:li:activity:7186436490191679488,https://media.licdn.com/dms/image/D5610AQHwiLXvW7nhnw/image-shrink_800/0/1713266481529?e=1714586400&v=beta&t=IPINPg1cOCXUAvHKNai1ho6_3ah-ktHX0kFSc38cdVA,Image,Further validation that Basware is going places. This alliance with Deloitte will help to expand our reach and scale our growth. Exciting times!,Transactions 1,,Personal/Public Pictures,,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",22,0,0,6d,,,https://www.linkedin.com/feed/update/urn:li:activity:7185973223870627841/,Mark McCarthy likes this,Likes,,2024-04-17 18:52,4/17/2024,Wednesday,Wednesday,6:52 PM,,,,,,,,,checked,,22,Engagement,6pm-7pm,April 2024,
https://www.linkedin.com/in/andrew-zitney-8137898/,https://www.linkedin.com/in/andrew-zitney-8137898/,2024-04-24 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7186826760884236288,https://media.licdn.com/dms/image/D5622AQH110ZPQ37rHQ/feedshare-shrink_800/0/1713462047940?e=1717027200&v=beta&t=0fub7AXfYB4KA4pXnRLhT8UyCB1SVNpm4NI4Y1nz3go,Image,"Yesterday it was rumored to be $500M. Wow! I also heard Palo Alto Networks made an offer to Lacework for $300M. Lacework once was the darling of Cloud Security, raised over a billion dollars -- a boat load of money, and still has ~$100M ARR, is being acquired for 2 to 3x ARR. The reckoning is real!The late-stage investors of Lacework are not having a good week.",Transactions 2,,news article,,Andrew,Zitney,State Street,Banking,"EVP, Chief Technology Officer",442,55,16,5d,,,,Andrew Zitney likes this,Likes,,2024-04-18 20:43,4/18/2024,Thursday,Thursday,8:43 PM,,,,,,,,,checked,,513,Engagement,8pm-9pm,April 2024,
https://www.linkedin.com/in/curleyhenry/,https://www.linkedin.com/in/curleyhenry/,2024-04-24 17:47,https://www.linkedin.com/feed/update/urn:li:activity:7188209110687907841,https://media.licdn.com/dms/image/D4E22AQGox2m5Pyg6sA/feedshare-shrink_800/0/1713658855368?e=1717027200&v=beta&t=EjYRrL2N2n9cPCKzT0Ii9mHYCpXBAx0l3rxbHjLNTsk,Image,"Had an incredible experience discussing the latest healthcare trends and policies with my University of Tennessee Healthcare Leadership cohort in Washington DC. We dove deep into topics ranging from cyber security and M&A to AI, telehealth, mental health, and Medicare/Medicaid reimbursement. The highlight of the experience was collaborating with a group of highly knowledgeable professionals. #healthcare #leadership #strategy Lawrence Martin Greg Linton Byron Goad, BS-RRT James Moore  M.D., Ph.D Janessa Sokol, MSML, CPXP Jim Rosenberg Edward Prufer Gregory Bruno, DNP, CRNA Kelsey Melin Lea Barnes, BSN, RN Mercedes Armstrong Dana Morales Hurst Riley R.","Transactions 2,AI/Machine Learning",,Personal/Public Pictures,,Curley,Henrey,Southern Company Gas,Utilities,Vice President and Deputy Chief Information Security Officer (CISO),47,10,0,3d,,,,Curley Henry loves this,Reaction,,2024-04-22 16:16,4/22/2024,Monday,Monday,4:16 PM,,,,,,,,,checked,,57,Engagement,4pm-5pm,April 2024,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,https://www.linkedin.com/in/drew-bernstein-0605a01b/,2024-05-29 11:11,https://www.linkedin.com/feed/update/urn:li:activity:7195902252459458562,,Text,"#RevOps should roll to the CFO. 

Whoops, did I really just say that out loud? 

Here's the thing: 

RevOps is a long-term play. 

We are the Product Managers of the Revenue Engine. 

Chasing tons of short-term priorities will not lead to the best result.

And also: I've been a CRO twice. 

And maybe I was bad at my job, but my focus was this quarter. Always. 

The truth is, CFOs are the long-term folks.

Their horizon is Exit/IPO.

While they might lack some commercial skills, they are better positioned to give RevOps the room to execute for the long term. 

---

P.S. follow me here for wisdom on #RevOps and #GTM or join my Substack here: https://lnkd.in/ed42zW42",Transactions,,post,,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",192,59,1,1mo,Matthew Callahan well said,"https://www.linkedin.com/feed/update/urn:li:activity:7188516681315438595/?commentUrn=urn:li:comment:(activity:7188516681315438595,7195900212454772737)",https://www.linkedin.com/feed/update/urn:li:activity:7188516681315438595,Drew Bernstein liked Matthew Callahan’s comment on this,Liked a comment,,2024-04-23 08:38,4/23/2024,Tuesday,Tuesday,8:38 AM,,,,,,,,,,,252,Engagement,8am-9am,April 2024,checked
https://www.linkedin.com/in/drew-bernstein-0605a01b/,https://www.linkedin.com/in/drew-bernstein-0605a01b/,2024-05-29 11:11,https://www.linkedin.com/feed/update/urn:li:activity:7195900229840236545,,Text,"#RevOps should roll to the CFO. 

Whoops, did I really just say that out loud? 

Here's the thing: 

RevOps is a long-term play. 

We are the Product Managers of the Revenue Engine. 

Chasing tons of short-term priorities will not lead to the best result.

And also: I've been a CRO twice. 

And maybe I was bad at my job, but my focus was this quarter. Always. 

The truth is, CFOs are the long-term folks.

Their horizon is Exit/IPO.

While they might lack some commercial skills, they are better positioned to give RevOps the room to execute for the long term. 

---

P.S. follow me here for wisdom on #RevOps and #GTM or join my Substack here: https://lnkd.in/ed42zW42",Transactions,,post,,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",192,59,1,1mo,Matthew Callahan well said,"https://www.linkedin.com/feed/update/urn:li:activity:7188516681315438595/?commentUrn=urn:li:comment:(activity:7188516681315438595,7195900212454772737)",https://www.linkedin.com/feed/update/urn:li:activity:7188516681315438595,Drew Bernstein replied to Matthew Callahan’s comment on this,Replied to a comment,,2024-04-23 08:38,4/23/2024,Tuesday,Tuesday,8:38 AM,,,,,,,,,,checked,252,Engagement,8am-9am,April 2024,checked
https://www.linkedin.com/in/gnadella/,https://www.linkedin.com/in/gnadella/,2024-05-29 11:13,https://www.linkedin.com/feed/update/urn:li:activity:7188901415635808257,https://media.licdn.com/dms/image/D4D22AQENiqemHI2Okw/feedshare-shrink_800/0/1713955709093?e=1720051200&v=beta&t=qs9ja3Q49E26993gNtnBls2AKrj8Xf20jdfSAk6IVZ4,Image,"📞 Exciting news! Parloa just announced a $66m Series B led by Altimeter to scale their conversational AI platform for customer service. 

Read more about this 🚀:

https://lnkd.in/eabN_N49

https://lnkd.in/eEbJBwfH

 cc Doreen Huber Pierrick Cudonnec Julien Hobeika EQT Ventures","AI/Machine Learning,Human-centered design,Transactions",genAi,company branded asset,,Gaudam,Nadella,EQT,Private Equity,"Operating Partner, CEO Smartly",22,0,0,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7188851291056422912/,Gautam Nadella likes this,Likes,,2024-04-24 10:07,4/24/2024,Wednesday,Wednesday,10:07 AM,,,,,,,,,,,22,Engagement,10am-11am,April 2024,checked
https://www.linkedin.com/in/drew-bernstein-0605a01b/,https://www.linkedin.com/in/drew-bernstein-0605a01b/,2024-05-29 11:11,https://www.linkedin.com/feed/update/urn:li:activity:7188993538544549890,https://media.licdn.com/dms/image/D5605AQHApLtTRZhQ5A/feedshare-thumbnail_720_1280/0/1713980701395?e=1717603200&v=beta&t=5OxGf4zZBpfXZVtYIk_sl9lW0NX7rECEdkx4CXXXXBk,Video (LinkedIn Source),"What does it mean for a PE-backed business to be ""exit-ready?"" A few years ago, we decided to answer this question ourselves, using the actual questions other investors ask us during diligence.

The big takeaway? 

""If you stay ready, you don't have to get ready.""

A few of the other themes Jim and I uncovered during our ""think like a buyer"" exit-readiness workshop in the clip below. 👇",Transactions,,video,,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",78,11,3,1mo,Kate Hopkins Mark Lowrey,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7188956106642132993/?commentUrn=urn:li:comment:(ugcPost:7188956106642132993,7188993520701980672)&dashcommentUrn=(7188956106642132993,urn:li:ugcPost:7188956106642132993)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7188956106642132993,Drew Bernstein replied to Kate Hopkins’ comment on this,Replied to a comment,,2024-04-24 13:45,4/24/2024,Wednesday,Wednesday,1:45 PM,,,,,,,,,,checked,92,Engagement,1pm-2pm,April 2024,checked
